01:45 PM,02:45 PM,1,Interviewing the Interviewer: Evaluating for Inclusivity with Minimal Information,"Technical interviews are stressful to say the least. As a candidate, you're typically only given five to ten minutes at the end of an interview to ask questions. How can you tell in that time if this is an inclusive work environment that you would want to be a part of? This session provides tips and tricks for figuring this out as you navigate the entire interview process.",Session,[],['KarcherMolly'],['Betterment Inc'],['Senior Engineering Manager'],"['Molly is currently a Senior Engineering Manager at Betterment, leading the backed teams responsible for all money movements on the platform. Before Betterment, Molly has a history of joining early-stage startups and helping lead them through high-growth phases. She has played a huge role in building both the teams and the technology from the ground up at several companies across vastly different industries; first at Whisper (acquired by MediaLab), then at Skurt (acquired by Fair), and most recently at Rival (acquired by Ticketmaster). With a vast amount of experience on both sides of the interviewing process, Molly is passionate about applying her skills and experience towards building more inclusive working environments, as well as leveling up others to do the same.']"
01:45 PM,02:45 PM,1,High-Powered Women Always Think Ahead: Here Is What You Should Consider for Business School,"High-powered women are always thinking about their next step. During undergrad and post-graduation, women often question whether to pursue an MBA. This Mentoring Circle will discuss whether an MBA is right for you, how to get into the right school, how an MBA can boost your career, and the impact of social justice movements and the COVID-19 pandemic on MBA admissions and programs.",Session,[],['MistryArti'],['PwC'],['Director'],"['Arti Mistry is a Director at PricewaterhouseCoopers (PwC) and is based out of Houston, Texas.  She has over 12 years of combined industry and consulting experience.  Arti has established herself at the forefront of where business meets technology and is leading one of the largest automation projects at PwC.  Previously, Arti has worked across a variety of projects from strategy to execution, enabling her to develop her consulting toolkit.  She has worked closely with senior executives and directly advised C-suite executives on how PwC can help transform their business.Arti is passionately committed to mentoring undergraduates and women in their early careers.  She is an active coach and mentor to many women in technology and is also a member of various womenís networking groups. Prior to working with PwC, Arti graduated from the Tepper School of Business at Carnegie Mellon with her MBA.  She also holds a Bachelor of Business Administration from the University of Texas at Austin.']"
01:45 PM,02:45 PM,2,Cyber wants YOU!,"Cyber is one of the fastest growing industries in the world and is facing unprecedented demand for talent, remaining resilient to economic uncertainty and a global pandemic. Whether you're preparing to enter the workforce or pivoting your career, this session is for you. Attendees will learn about the evolving Cyber landscape, career paths, in-demand skills, and tips for navigating a Cyber career.",Session,[],"['ChallenderLynne', 'NaluLauren']","['Deloitte & Touche LLP', 'Deloitte & Touche LLP']","['Managing Director', 'Principal']","['Lynne Challender is a Managing Director in Deloitte & Toucheís Cyber practice with more than 20 years of experience helping clients develop and implement strategies to improve governance structures, operating models, and standardized processes, and technology to address Cyber and regulatory requirements.  Lynne has led multiple global Enterprise Resource Planning (ERP) transformations with a focus on helping clients design and implement innovative solutions to mitigate financial, operational, and regulatory risks.  Lynne has a passion for mentoring and developing professionals from new hires to professionals progressing to leadership roles. She has served as a panelist for multiple women-focused development programs to share her career success story. Lynne serves as a judge for the annual Deloitte Foundation Cyber Threat Competition which engages students in the business and technology dimensions of Cyber risk and build the next generation of talent in this increasingly important area.', ""Lauren Nalu is a Principal in Deloitte's Cyber practice, serving the Government & Public Services industry. She supports some of the government's largest, most complex Federal agencies in execution of their cybersecurity mission. She started her career in 2006 as an intern at Deloitte in Detroit, MI. Lauren has a Bachelor's degree in Marketing with a specialization in Information Technology. She started her career supporting audit engagements and assessing internal controls over financial reporting. As financial audits became increasingly focused on security controls to deter the risk of fraud, Lauren began to learn the ropes of information security and privacy. 13 years later, Lauren is now leading cutting-edge Cyber engagements for the U.S. government in Washington DC. She is passionate about mentoring women and helping to accelerate the growth of women leaders in technology fields.""]"
01:45 PM,02:45 PM,1,Choosing Your Next Team or Job,"In tech, a big challenge when searching for a new job is often not lack but abundance of opportunities. How to make the right choice? This session will offer a relaxed perspective on team search, with plenty of opportunities for self-reflection and dialog. Attendees will gain an understanding of what makes up good and bad team choices for them, and tools they can use on their next job search.",Session,[],['LowenthalLaura'],['Google'],['Software Engineer'],"[""Laura Lowenthal is a Software Engineer and Team Lead at Google UK, currently working on the Google App for Android. She holds a Master's degree in Computer Science from Buenos Aires University, and she's been working in the tech industry for almost 18 years.\n\nShe's had a variety of opportunities to experience the process of finding new teams:\n\n* Balancing part-time work with university studies in Argentina\n* Finding a research internship abroad\n* Moving to Germany and adapting to the job search process in a different culture and language from her own\n* Coming into Google, and changing teams within Google twice\n* Starting her new team within Google and recruiting people within and outside the company to join it\n\nShe leads the London chapter of the Google Women Engineers team and is passionate about building community and a feeling of family within the organisation. She is a mentor to her own reports, to folks in neighbouring teams and to other women engineers at Google. She is part of a formal mentorship program within the company, where she meets regularly with her mentees, as well as having ad-hoc, informal chats with people who reach out.\n\nSince most Google staff switched to permanent remote work, she's been heavily involved in teaching remote facilitation techniques and coaching others in effective remote meetings.\n""]"
01:45 PM,02:45 PM,1,Ace the Interview: How to Land Your First Software Engineering Job,"Want to land your first software engineering job, but aren't really sure how? Never fear, this mentoring session will give you insights from an experienced interviewer. We will cover how many companies have adjusted their interviewing practices in response to Covid-19 and brainstorm what unique personal strengths and experiences you can highlight to put your best foot forward.",Session,[],['BrevardHeather'],['Microsoft'],['Software Engineer II'],"['Heather Brevard is a Software Engineer Lead at Microsoft. She currently runs an innovation team that focuses on reshaping Microsoft Teams\' collaboration capabilities to meet the needs of companies who are adjusting to remote work. Specifically, she and her team architect experiences that connect enterprise employees with skilled freelance talent. Heather is very involved in her division\'s talent acquisition process and in the last two years has built diverse teams by conducting over 150 interviews and tech screens both virtually and in person. She has vetted a variety of candidates including STEM students, early in career professionals and folks from non-traditional backgrounds. An ""accidental SWE"", Heather studied Economics, Math, Chinese and Computer Science at the University of Wisconsin-Madison and Dalian University of Technology. Outside of work, she enjoys writing and producing music, day trading and traveling internationally.']"
01:45 PM,02:45 PM,2,Now Is The Best Time For Women To Start A Career In Cyber Security!,"There will be about 3.5 million cyber security jobs by 2021, but as of today, only 20% of those jobs are held by women. We will discuss current opportunities in this field, why increasing diversity is important, provide guidance on what cyber security means, the impact of COVID-19 on security and the opportunities arising from it, as well as roles and skills needed to pursue a career in it.",Session,[],"['RaoArchana', 'SchaeumerBettina']","['Oracle', 'Oracle']","['Software Development Manager', 'Senior Principal Product Manager']","['Archana Rao is a Software Development Manager at Oracle and has over 18 years of experience in software development and testing. Security has been her area of interest from the time she started her career. She has been speaker at various academia in India on topics of interest: Security/Cloud. She has spoken at open source events In India @foos.in (2006/2007). She was Panel member at GHC 2012 panel discussion on ìWhat happens when the cloud bursts!î. Her Poster ìIs security playing a spoil sport for game changing technology trends for smarter planet:î was accepted at GHC in 2010. She also holds patents in the area of cloud security.', 'Bettina is a Product Manager at Oracle with over 20 years of experience in product and solution management, go-to-market strategies, sales operations, sales enablement, program management and consulting for major software companies. Security was a common pattern throughout her career, no matter if she was engaging with C-level executives, analysts, customer user groups, or individuals in customer implementation teams. While covering a variety of solutions in enterprise software, business networks, business analytics, internet of things, technology and database systems throughout her career, she is focusing on databases and database security in the past few years. Bettina is an experienced speaker at international customer and industry events like Oracle OpenWorld, SAPPHIRE, SAP TechEd, ASUG Annual Conference, SAPinsider, CeBIT, etc.']"
01:45 PM,02:45 PM,2,"Have a Blast Building a Rewarding and Lucrative Career as a Sales Engineer, Even Remotely!",Are you excited by the pace of change in tech and the opportunity to learn constantly on the job? Are you an astute listener and aspiring presenter who likes solving problems? Do you value a flexible schedule and options to work effectively in person or FROM HOME? Join us to explore how your DIVERSITY and a passion for tech can help you build - or shift to - a rewarding career in technical sales.,Session,[],"['GohPhoebe', 'WellerKim']","['NetApp', 'NetApp']","['Principal Architect, Tech Team Enablement Office', 'Director, Worldwide Tech Team Enablement Office']","['Throughout her career in tech, Phoebe Goh has had a wide variety of responsibilities: from consulting and architecting of storage and cloud infrastructure designs, to presenting the capabilities of technology to technical and executive audiences. Phoebe has presented to audiences ranging from local community technology meetups such as Girl Geeks Sydney to over 700 colleagues at an annual kickoff conference. Recently (March 31 \'20) she presented a live, virtual interview with NetApp executives to an audience of thousands across the world. Her speaking experience includes presenting technical sales demonstrations, facilitating in-person and online workshops, ìroving reporterî interviews, and co-hosting the ""Go Your Way"" podcast with hundreds of listeners.', 'Kim has worked in technical sales roles for over 20 years after first starting her career in mechanical engineering.  Currently, she leads a team enabling NetApp\'s global pre-sales technical community to be more effective helping their customers drive digital transformation.  Kim has extensive experience presenting at user groups, training events, and industry conferences like VMworld and NetApp Insight - as well as the 2018 Grace Hopper tech showcase theater (""How cloud technology simplifies the experience of tech consumers"").  In addition to the thousands of informal presentations/demonstrations to customers, technology partners, & executives over the years, she frequently leads collaborative discussions - including a recent series of planning sessions for 18 of NetApp\'s largest global account teams and a recent workshop with 40 engineers, product managers, and sales engineers.  Kim is active in NetAppís WIT organization including coordinating the 2018 GHC tech showcase booth.']"
01:45 PM,02:45 PM,1,From College Student to Product Manager: Being Scrappy About Developing Your Product Chops,"From afar, the product manager role can sometimes feel like an enigma. This session aims to demystify product management as a career and help students & new grads be scrappy about gaining a product sense. How can we draw parallels between product strategy and our everyday decision-making? Oftentimes, some of the most ordinary tools and experiences can help us evolve into the best product managers.",Session,[],['SalunkheAnisha'],['Workday'],['Technical Product Manager'],"[""Anisha is currently a technical product manager at Workday. She began her career with software engineering internships at software companies like Salesforce and Intuit.  Through her university, she was involved in product strategy projects with local startups and larger companies like Airbnb. After a brief stint at Cisco Meraki, she joined Workdayís rotational technical product manager program and is now a PM for Workday's cloud platform. Anisha is involved with mentoring programs at Workday, such as Girls Who Code. Anisha holds a degree in Cognitive Science, with a Computer Science concentration from the University of California, Berkeley.""]"
01:45 PM,02:45 PM,1,Pretty in Patents: Closing the Inventorship Gender Gap,"Patents are a key indicator of success in STEM industries. In 2015, women comprised about 28% of the STEM workforce, yet only represented 12% of inventors. This dialogue describes the importance of patents, why a gender disparity exists in inventorship, and how it may be remedied. Attendees will walk away from this presentation feeling knowledgeable and confident to seek patents of their own.",Session,[],['HolmanAbigail'],"['Lee & Hayes, PC']",['Patent Attorney'],"['Abigail Holman is a patent attorney with extensive experience preparing and prosecuting computer software patent applications. Abigail has prepared patent applications that utilize cutting-edge machine learning and neural network technologies to provide users with intuitive digital image and video editing functionalities, controlling autonomous vehicles, and enabling medical device technologies, among many others. Abigail also has experience with artificial intelligence applications, including natural language processing and speech recognition, object recognition, and computer vision. Many of the technologies that Abigail has worked on incorporate and enhance functionality provided by social media applications to their users, improve patient outcomes, and improve user experiences with a vast array of devices. Prior to becoming a patent attorney, Abigail was an engineer at a biotech startup that developed innovative cell imaging techniques for cancer diagnosis.']"
01:45 PM,02:45 PM,2,Building Your Dream Network,"Cultivating deeper relationships within your network is more impactful and reaps more benefits than a wide, but shallow network pool. This session will guide you through the do's and don'ts of building your dream network during these unprecedented times and how we must open ourselves up to crucial perspectives and insights by pursuing a network that is both gender and ethnically diverse.",Session,[],"['BostonMichelle', 'BohraManoj']","['Bank of America', 'Bank of America']","['SVP Technology Executive Data Management, Protection, & Architecture', 'SVP, Technology Executive, Head of Enterprise Data Science, Analytics & Platform Services']","['Michelleís team is responsible for defining technology strategies & architecture for CSWTís data assets by driving adoption of Information Architecture, Service Architecture & data-centric technologies & best practices.  Her team manages over $50M in initiatives delivering new data management & test data provisioning platforms & ensures systems adhere to Bank of Americaís Enterprise Data Protection & Data Management standards.   Michelle joined Bank of America in 2012 as a Senior Information Architect Manager.  Prior to joining the Bank, Michelle was the CIO for Partners Imaging, a privately held medical imaging services company in Dallas, Texas.  She has also held IT Director positions at several companies including Affiliated Computer Systems (ACS) in Dallas, Texas & Royal & Sun Alliance Insurance in Charlotte, NC.  Michelleís career has included work as an IT Consultant with Ernst Young as well as technology positions in healthcare, financial services & transportation industries.', ""Manoj Bohra’s professional career has weaved through a diverse set of fields and multiple geographic locations. \nHe was raised and attended undergraduate and graduate school in India and then pursued his goal to become a trader/broker on India’s National Stock Exchange. He soon discovered that his plan wasn’t what he wanted in the long run. \n\nHe took a job at KPMG Consulting in Investment Banking instead. He advanced his career, built out his network and then took an assignment as a Tech Project lead at KPMG in Sultanate of Oman. After four years, his network then steered him towards taking a role as the Oracle Solutions Lead in South Africa for KPMG as well. \n\nNext, he decided to take a job as a contracted consultant for Merrill Lynch in the U.S. With no family in the United States, he needed to build out a brand new network in both his professional life and his personal life. \nHe shifted to full time and became an Oracle developer, VP, and then Director within six years at Merrill. \n\nAfter the merger of Merrill Lynch & Bank of America, he transitioned into a Business Intelligence Exec role in Finance Technology. He then became the Director of Marketing & HR Technology, followed by Chief Architect for Control Function Technology and most recently Head of the Data Science, Analytics & Platform Services team. \nEach role led to the next and his network has carried him through, enabling him to take on challenging roles in various lines of business. \n\nManoj Bohra leads the Enterprise Data Science, Analytics & Platform Services technology team. His portfolio is focused on data science, big data, data analytics, enterprise search and data integration. He led the successful implementation of a unique data science platform named Phoenix, which leverages Bank of America's data assets for the purpose of data science and artificial intelligence uses. This platform is the foundation for many machine learning, natural language processing, and data science implementations at the Bank. \n\nManoj is the Asian Leadership Network Co-Chair for New Jersey and enjoys volunteering his time to support other organizations within Bank, to include the Leadership, Education, Advocacy and Development Network for Women, as well as non-profit organizations such as Habitat for Humanity. He has been a passionate proponent for multiple mentoring and career developm""]"
01:45 PM,02:45 PM,1,The Butterfly Code: Embracing Change Along Your Technology Journey,"Your career can sometimes resemble the journey of a butterfly. You start out in one form, but to reach your full potential, growth and transformation must occur. As women and sometimes also being an underrepresented minority in technology, that journey in some instances is alone. Let's talk about navigating career paths, pivoting and using challenges such as solitude as strength to drive change.",Session,[],"[""CraigheadD'Yanna""]",['The Walt Disney Company'],"['Senior Manager, Technology']","['DíYanna Craighead is a technology manager with over 20 years of technology experience at various large corporations including Disney. With a background in software engineering, business analysis, and technical project management, she has spent the past 9 years delivering large, highly visible projects at Disney Parks. She played key roles on the teams that launched MyMagic+, MaxPass, and Digital FastPass in Tokyo Disney as well as Virtual Queue for Star Wars Galaxyís Edge. By managing multiple teams of Software Engineers, she knows what it takes to bring technology projects to life. As a black woman in technology, she is an advocate for women and minorities in tech through mentorship and STEM outreach. As a result, she was selected for the Walt Disney Legacy Award for inspiring others and continuing Walt Disneyís legacy to dream, create, and inspire. She also participates in Disney Dreamers Academy yearly where she exposes high school students to what a technology career looks like.']"
01:45 PM,02:45 PM,0,How to Turn Your Idea Into a Money-Making Business,"Turning your idea into a money-making business can be a daunting task, but you can do it! During this workshop, Founder Gym’s CEO, Mandela SH Dixon, will share her proven framework that has helped entrepreneurs around the world transform their ideas into a business that can thrive in any market conditions. All attendees will receive a special guide that makes it simple to apply Mandela’s framework right away.",Session,['All'],[],[],[],[]
01:45 PM,02:45 PM,1,Advocating for Your Promotion During Uncertain Times,"Women are known to face challenges advocating for themselves at work, especially when asking for a promotion. Faced with a lack of mentors, many women are deprived of guidance on how to strategically approach this critical process. In this dialogue, I will walk through a simple and effective 3-step framework. This will help women own their narrative and get rewarded for their accomplishments.",Session,[],['WakhluShailvi'],['Komodo Health'],['Head of Analytics'],"['Shailvi is the Head of Analytics at Komodo Health. She has extensive experience across companies of all sizes including large Fortune 500 companies like Salesforce, and small and mid-size startups like Komodo Health and Fitbit. Within the tech industry, she has built a deep understanding of how business leaders ascertain the value of technologists.Shailvi has a strong record of delivering value. She is deliberate about ensuring her team and herself receive appropriate recognition for the value they create. She prioritizes being an active advocate for her under-represented teammates and colleagues.Shailvi cares about her community, and wants to share her learnings to help others grow. She has given multiple talks on technical and non-technical topics in various settings. She has also volunteered as a Math tutor to inner city middle-schoolers in San Francisco for the last 4 years. She regularly volunteers as a mentor for a few Bay area meetups, focused on supporting women in tech.']"
01:45 PM,02:45 PM,1,How to Manage Your Manager,"Over the course of your career you will encounter all kinds of managers. The best managers have your back, but what happens when they are too focused on the work and not enough on your development and advancement? This circle explores how to recruit your manager to champion your career development, led by two senior women who are passionate about coaching technical women and conflict resolution.",Session,[],['SpenceCatherine'],['Intel Corp'],['Senior Principal Engineer'],"['Catherine Spence has been with Intel for 23 years advancing from Software Developer to Senior Principal Engineer.  In addition to her engineering duties, she works with mentees and is an advocate for technical women at Intel.  She regularly coaches her mentees on how to work with their managers to create development plans for future advancement.  Catherine also teaches Intel classes on technical leadership development and communication skills for engineers.  Catherine earned degrees in Engineering, Computer Science and Software Engineering from Trinity College and Harvard University.  She resides in Portland, Oregon.']"
01:45 PM,02:45 PM,1,Get to Yes: The Art of Persuasion,"Innovation and collaboration are the hallmarks of the tech industry. Making sure that your ideas are respected and your opinions are heard can be tough, at work and in life. Whether presenting a new idea to your team, troubleshooting a customer outage or lobbying government for legislative change, certain strategies will improve the outcome for everyone and ensure that your initiatives are valued.",Session,[],['NordbergDorothy'],['PURE Storage'],['Senior DevOps Engineer'],"['I am a Senior SysAdmin and DevOps Engineer with over 10 years of experience working in Silicon Valleyís high-tech industry. I have been a Team Lead and I enjoy acting as both advocate for my team and mentor to new team members. Currently, I work as a Senior DevOps Engineer at Pure Storage in Mt. View, CA. I am passionate about empowering young people and women in tech.During my time in tech, I have worked alongside engineers from all over the world, in remote offices and am usually one of the few women in my department. At one point, I was the first and only woman on a DevOps team of 20. Another time, I was the only SysAdmin supporting all of Engineering in a remote office.Through work and volunteer activities, I have enjoyed a variety of speaking opportunities including teaching tech workshops to 50  medical professionals at a time, developing and delivering content for multiple in-house company training sessions and providing monthly updates to crowds of 1000+.']"
01:45 PM,02:45 PM,1,Take Ownership of Your One-on-One,"A one-on-one is time with your manager to talk about you, your goals and work through any issues you may be facing. If you donít vocalize your objectives and concerns, your manager can't help you. During these unprecedented times, in which we are all stretched thin, you need the skill set necessary to drive your one-on-one, manage up and advocate for yourself to get the opportunities you deserve.",Session,[],['DeGennaroVanessa'],['CarGurus'],['Vice President of Engineering'],"['Vanessa is a Vice President of Engineering at CarGurus. She has over 17 years of industry experience. Vanessa runs an organization of 36 engineers spread across 6 teams. She has acted as a formal mentor as part of the CarGurus mentorship program. Vanessa has acted as a coach to her direct reports. She has also mentored a handful of female engineers at various stages of their careers. Vanessa has received formalized training in coaching. Additionally, she has done extensive reading in the area of how to be a good coach and mentor.Vanessa holds a Bachelor of Science in Cognitive Science and Computer Science from Carnegie Mellon University and is an Executive MBA candidate at MITís Sloan School of Management.']"
01:45 PM,02:45 PM,1,Smartcuts for Introverts to Advance Their Career,Navigating the corporate ladder can be challenging for introverts in companies where the culture promotes people who are outgoing / extroverted. This session is aimed at providing some smartcuts (smarter way of doing things) for introverts to advance their career while being true to their personality in an authentic and sustainable way and are applicable even in our current turbulent times.,Session,[],['RaoSree'],['LinkedIn'],['Staff Technical Program Manager'],"['Sree is a Staff Technical Program Manager at LinkedIn. She has been a TPM for 9 years and is passionate about bringing people together to achieve common goals. Prior to that, she was a Software Engineer for over a decade. Sree has been a professional mentor for TechWomen for two years and a committee member of LinkedIn and TechWomen partnership. She was part of mentoring committee that set up official mentoring program in her organization of ~700 team members.Sree is an avid blogger and has published in multiple blogging sites.Sree holds a Masterís degree in Industrial Engineering and a Bachelorís degree in Mechanical Engineering.']"
01:45 PM,02:45 PM,1,Owning your Work Environment: How to Tackle New Challenges and Ask for Help in a Remote Workplace,"In the professional world it is common to own a project you may not know how to start and getting help can be intimidating. Knowing when and how to ask for help is a critical skill that benefits the individual and their team. With the right set of techniques, those early in their career can hone that skill in a remote environment and use it to optimize productivity and maximize learnings.",Session,[],['KiesermanJulia'],['Palantir Technologies'],['Forward Deployed Software Engineer'],"['Julia Kieserman is a forward deployed engineer at Palantir Technologies. She stumbled upon the importance of teaching students to ask for help while volunteering for Girls Who Code and finding many of her middle and high school age students stuck on certain concepts but too afraid to ask. After working through a few rough guidelines to encourage her students, she was pleasantly surprised to learn that the exercise worked equally well, if not better, when she tried it herself at work.  Since making this discovery, Julia has employed these techniques with every new project she has faced and encouraged co-workers to do the same. She has also presented this topic at a mentoring circle session at Grace Hopper in 2018 and 2019. She is committed to sharing these techniques as widely as possible to help others in their early career to learn how to utilize the best resources they have ñ each other!']"
01:45 PM,02:45 PM,1,Conquering Imposter Syndrome,"Imposter syndrome is debilitating, even more so for women and minorities. The gender gap and unconscious biases can add to the stressors of being ""not good enough."" This feeling can hinder performance and even lead to leaving the field completely. By learning and practicing new behaviors to grow self-confidence, we can overcome imposter syndrome and be proud of who we are and what we know.",Session,[],['HartDana'],['Northwestern Mutual'],['Senior Director of Engineering'],"['Dana Hart is a Senior Director of Engineering at Northwestern Mutual responsible for the end-to-end client experience. With more than a decade of web development experience, she is currently part of a forward-thinking team helping to shape the companyís digital future. Dana is a frequent hackathon participant and tech community advocate, staying at the forefront of technologies that cause digital disruption. Dana has been a founding member of Women in Tech groups; in college and at Northwestern Mutual. Her passion and deep beliefs in building communities for women have helped her bring others together to make these groups successful, and their members. Dana holds a B.S. degree in Computer Science from University of Wisconsin - Eau Claire.']"
01:45 PM,02:45 PM,1,Do the Real Work: How to be an ally in the workplace,"Although most employers identify diversity as a priority, many employees face challenges in the workplace related to their race, gender, sexual orientation, and/or ability status. These challenges can be daunting to voice as a professional. As the social justice movement shows however, every voice can impact change. Attendees will leave this session empowered with tactical tips on allyship.",Session,[],['KamdarPriya'],['PwC'],['BXT Strategy & Ops Lead'],"[""Priya Kamdar is the Strategy, Operations & Data Lead for the BXT Center of Excellence at PwC. BXT (Business Experience Technology) is a way of working designed by PwC which brings human-centered design, agile ways of working, and diverse perspectives to PwC teams and client engagements. Through this role, Priya is seasoned in session design and facilitation in physical and virtual environments. Prior to her current role, Priya was a Senior Associate in PwC's Advisory practice working with clients in the Tech, Media, and Telecom industries. She is very active in the PwC New York Metro Women's Advisory Network and is an outspoken ally and advocate for diversity on her team and in the workplace. Priya is also a big proponent of impressionist art, equitable design, vegan cinnamon rolls, and female mentorship.""]"
01:45 PM,02:45 PM,1,Coaching vs Mentorship vs. Sponsorship  And Why You Want Them All!,"In your career, do you need a coach? Mentor? Sponsor? How do you know which one? You need all three and this should start as early as possible! This discussion will focus on the differences in a coach, mentor, and sponsor, the goals of each relationship, and identifying people that fit each category. Participants will leave this session prepared to champion their career growth and success!",Session,[],['RogersErica'],['Bank of America'],"['SVP, Senior Audit Manager']","['Erica Rogers is a Senior Vice President, Senior Audit Manager at Bank of America. She is responsible for application audit coverage of the consumer technology organization. In this role, Erica has accountability for independent assessments of internal controls over functions such as Client Facing Platforms and Investment & Banking Technology. Erica has 20 years of experience in audit and risk management. She began her career as an audit associate and through mentoring relationships has learned to navigate the corporate environment and grow her career responsibilities and leadership skills. Erica now acts in multiple mentor capacities and has a passion for promoting diversity and inclusion, including the empowerment of diverse women in the workplace. Erica earned her Bachelor of Business Administration (concentration in Management Information Systems) from Texas A&M University and an MBA from Texas Womanís University. Further, Erica is a Certified Information Systems Auditor (CISA).']"
01:45 PM,02:45 PM,2,From Burnout to Breakthrough,"87% of professionals are passionate about their job, but 64% are also stressed, dispelling the myth that engaged employees are immune to burnout (Deloitte). During this unprecedented time, the high levels of uncertainty can lead to burnout. This session will give you the tools to recognize, prevent and overcome burnout - equipping you with the ability to move from burnout to breakthrough thinking!",Session,[],"['ThackerPhoebe', 'PorterGemma']","['DeepMind', 'DeepMind']","['Program Specialist, Neuroscience', 'People & Culture Partner']","['Phoebe has over 9 years of experience working in technology at FTSE 100 companies, dedicated to bringing to life how humans and computers interact. Throughout her career she has focussed on applications of technology that enhance human lives. In 2019 she moved out of the corporate world, to work as a Research Program Manager at Deepmind, working within a team that researches the virtuous cycle between Neuroscience and AI. As a female engineer, Phoebe gives back to the STEM community, by spending time mentoring females in tech - with a particular focus on personal branding and career growth. She also mentors C-Suite women and female founders, upskilling them on technological advancements. Her contributions were recognised when she was listed in Computer Weeklyís Women in Software Powerlist in 2019. Outside of work, Phoebe is the queen of a side hustle, running a dog sitting business, food blog and advising a Wellness startup in London.', 'When people are at their best, they can achieve so much more and Gemmaís greatest passion is enabling individuals and organisations to be at their best more of the time. This doesnít mean working harder or longer hours, in fact the opposite - Gemma encourages people to invest in themselves and ultimately see better outcomes for doing so. Gemma is a qualified coach with over 11 years of experience in developing people and improving the health of organisations. Throughout Gemmaís life, she has been passionate about supporting women, having created a womenís mentoring programme when working for the New Zealand government and mentoring employment sessions for unemployed women for the charity Dress for Success. Gemma is an experienced speaker, mentor and understands the importance of recovery and how it impacts both your physical and mental wellbeing. Outside of work, Gemma renews herself by reading (mostly leadership books!), learning and scuba diving.']"
01:45 PM,02:45 PM,2,Career Gap: Embrace and be Emboldened,"Have you taken a break from your job (either voluntarily or due to external factors) and are now trying to re-enter the workforce? Have you ever considered taking a break but were afraid? Join us for an interactive dialogue to gain actionable insights on handling the ""return-to-work"" journey. Julia has recruited returnees at Walmart and Deepthi is an ex-returnee who mentors other returnees.",Session,[],"['KeintzJulia', 'ParthasarathyDeepthi']","['Walmart', 'Walmart']","['Director', 'Senior Product Manager']","['Julia Keintz is a Director of Customer Analytics at Walmart and a Diversity & Inclusion champion. Julia initiated and continues to manage the Returnship Program at Walmart with the goal of empowering people to restart their careers after time spent focused on caregiving. The initial success of the program has led to a continuous scaling in size and geographic reach in subsequent years. Julia was a speaker at several returnship recruiting events and has guided program participants both formally and informally toward successful careers at Walmart. Julia is passionate about a strength-based leadership approach, mentoring others to build their own brands and to become thought leaders in their space. In 2019, she was recognized as an industry leader by the Professional BusinessWomen of California.', 'Deepthi Parthasarathy is a Senior Product Manager at Walmart. She had 10+ years of work experience when she decided to take a career break of close to 4 years. She joined Walmart as part of their first Returnship cohort in the role of Product Manager and at the end of the 16-week returnship was offered a full-time position as Senior Product Manager. She was featured on the Participant Spotlight. She is passionate about helping others who are navigating through the same path that she did a few years ago. She has been part of various Returnship Alumni Panels hosted by Path Forward at various companies like Intuit, Cloudflare, etc. She is one of the Leads of the Mentoring Circles for WomenOfWalmartLabs. She has been a buddy and helped mentor other returnees at Walmart who have successfully converted to full-time positions. She enjoys sharing her experiences and doing her bit to help pay it forward.']"
01:45 PM,02:45 PM,1,How to Care for Your Mental Health in 2020 and Beyond?,"Covid-19 and social injustice issues impacted mental health of all, and disproportionately impacted mental health of racial minorities. Having your career hindered by stress, depression is tiresome and make you feel stuck. This dialog shares practical tips for coping with mental health issues to thrive in your career. Attendees will feel empowered to create a community with improved mental health.",Session,[],['KucukoguzEsra'],['Google'],['Software Engineer'],"['Esra Kucukoguz is a software engineer at Google. They graduated from Bilkent University with a BS degree in Computer Engineering and Science. They received their MS degree in Computer Science with an emphasis on temporal databases from UC, Santa Barbara. In particular, they worked on bridging the gap between theory and real life applications of temporal databases. In industry, they have worked in various domains such as cluster management, distributed systems, on premise and cloud databases, and enterprise software. They are currently working at the Data Management and Compliance division in Google Apps. They are a tech lead engineer for customer data location compliance reporting. They are actively mentoring peers. They are an advocate for DEI efforts by facilitating IamRemarkable workshops to help women and other minorities in tech to speak confidently about their accomplishments, and bringing awareness to mental wellbeing at the workplace.']"
01:45 PM,02:45 PM,1,Boost Your Career with Agile Skills and OKRs,"Post-COVID professional environments are extremely competitive, and it is hard to take your career to the next level without a competitive advantage. This coaching conversation will help mid- and early-career participants learn new Agile and OKR (objectives and key results)-based skills that will provide them with a competitive advantage and increase their chances of being continuously employable.",Session,[],['BreyterMariya'],['Goldman Sachs'],['Enterprise Agile Coach'],"[""Mariya Breyter is a Vice President at Goldman Sachs in the Product Management group within Core Engineering. She is an Enterprise Agile Coach, responsible for iterative value-based delivery of internal and external products and platforms. Previously, Mariya led the Agile Delivery Group for Goldman Sachsí consumer business, Marcus. Mariya is passionate about creating high-performance teams and delivering superior products through efficient, customer-centric lean processes. She is also a part-time faculty at NYU teaching Agile project management to new generations of engineers. Her journey in software delivery started over 20 years ago when she came to US on a post-doctoral scholarship from Stanford University. Mariya acted as a co-host of Women in Agile meetup and a co-organizer of Women in Engineering Talks at Goldman Sachs. When Mariya is not sharing her knowledge with the community, she is most likely busy running her family's sprints or joining her kids for a daily Scrum meeting.""]"
